Id,Label
2112,0.07610144927536237
2113,0.9073995859213242
2114,0.6829337474120075
2115,0.4651262939958595
2116,0.9993374741200828
2117,0.8407826086956507
2118,0.9925362318840576
2119,0.7910269151138714
2120,0.7904761904761891
2121,0.6275548654244301
2122,0.5122629399585921
2123,0.8600165631469969
2124,0.0533788819875777
2125,0.9235258799171842
2126,0.966269151138716
2127,0.9717080745341615
2128,0.5128467908902693
2129,0.8894679089026907
2130,0.09687991718426509
2131,0.0017267080745341614
2132,0.956550724637681
2133,0.30048240165631396
2134,0.025010351966873706
2135,0.8788881987577636
2136,0.9145527950310557
2137,0.8155859213250509
2138,0.8572091097308483
2139,0.9985548654244305
2140,0.1513581780538301
2141,0.9537784679089025
2142,0.6628861283643888
2143,0.8261304347826081
2144,0.7782380952380951
2145,0.10568944099378896
2146,0.858904761904762
2147,0.7076770186335396
2148,0.020045548654244294
2149,0.7150269151138717
2150,0.7880207039337462
2151,0.034380952380952394
2152,0.8480993788819863
2153,0.008677018633540371
2154,0.8919544513457557
2155,0.18851966873705994
2156,0.036159420289855075
2157,0.9652857142857141
2158,0.05342028985507253
2159,0.9823892339544513
2160,0.03396066252587991
2161,0.8792546583850922
2162,0.0221366459627329
2163,0.5396977225672882
2164,0.9895942028985509
2165,0.8291449275362305
2166,0.8930103519668732
2167,0.7803623188405794
2168,0.8532670807453412
2169,0.7857701863354025
2170,0.9811677018633539
2171,0.9812691511387167
2172,0.0013146997929606625
2173,0.6531966873705993
2174,0.9708322981366461
2175,0.05042028985507248
2176,0.982031055900621
2177,0.9768757763975159
2178,0.6933333333333324
2179,0.3908633540372671
2180,0.011521739130434777
2181,0.9679171842650102
2182,0.07686335403726718
2183,0.7600724637681158
2184,0.7755196687370599
2185,0.8272277432712206
2186,0.8293706004140775
2187,0.9009006211180116
2188,0.6841200828157343
2189,0.9580289855072464
2190,0.9972091097308491
2191,0.883306418219461
2192,0.6885134575569352
2193,0.14465424430641816
2194,0.840884057971014
2195,0.07157971014492759
2196,0.03422153209109733
2197,0.724343685300207
2198,0.8684948240165624
2199,0.49549689440993777
2200,0.7889233954451339
2201,0.891739130434782
2202,0.9890496894409938
2203,0.8554658385093166
2204,0.9964948240165633
2205,0.9823229813664598
2206,0.0717142857142858
2207,0.9243933747412005
2208,0.9764803312629402
2209,0.4018799171842652
2210,0.9292753623188402
2211,0.8352153209109722
2212,0.9063995859213243
2213,0.9447060041407864
2214,0.5912339544513451
2215,0.9642795031055899
2216,0.9822298136645963
2217,0.5841449275362319
2218,0.18020082815734959
2219,0.21771635610765988
2220,0.9877701863354039
2221,0.6174161490683232
2222,0.30555900621118
2223,0.23051759834368493
2224,0.9829503105590062
2225,0.6719461697722554
2226,0.12193167701863362
2227,0.9292795031055893
2228,0.8495755693581776
2229,0.17332298136645943
2230,0.9148985507246372
2231,0.774062111801241
2232,0.9198881987577634
2233,0.7866687370600406
2234,0.7797701863354018
2235,0.5012939958592136
2236,0.7159316770186333
2237,0.6579130434782607
2238,0.13032091097308487
2239,0.942376811594202
2240,0.9520434782608693
2241,0.14340165631469987
2242,0.6751469979296056
2243,0.9331283643892333
2244,0.8303188405797095
2245,0.7313312629399564
2246,0.00034782608695652176
2247,0.9329068322981363
2248,0.9423933747412006
2249,0.0004347826086956522
2250,0.5932732919254656
2251,0.9991739130434782
2252,0.23923602484472029
2253,0.5879710144927532
2254,0.720082815734989
2255,0.004105590062111801
2256,0.7899151138716344
2257,0.6603561076604542
2258,0.865517598343685
2259,0.9732380952380956
2260,0.8810062111801233
2261,0.9103478260869559
2262,0.8454099378881978
2263,0.9600703933747408
2264,0.4848964803312626
2265,0.06452795031055904
2266,0.5021842650103517
2267,0.29975983436853
2268,0.9290269151138709
2269,0.14477225672877836
2270,0.8613374741200828
2271,0.5703188405797096
2272,0.9879813664596274
2273,0.025474120082815722
2274,0.024238095238095215
2275,0.9968260869565214
2276,0.9261221532091094
2277,0.7917763975155266
2278,0.0005652173913043479
2279,0.7756625258799166
2280,0.9885776397515528
2281,0.948869565217391
2282,0.7994803312629396
2283,0.983422360248447
2284,0.7909316770186327
2285,0.9572173913043472
2286,0.009664596273291923
2287,0.5229358178053831
2288,0.8309337474120084
2289,0.12116770186335422
2290,0.714316770186335
2291,0.07632712215320919
2292,0.24613664596273263
2293,0.875658385093167
2294,0.6457060041407867
2295,0.9945942028985507
2296,0.9388592132505184
2297,0.9091573498964799
2298,0.8869999999999995
2299,0.9953498964803316
2300,0.5936293995859214
2301,0.5927101449275366
2302,0.8317598343685293
2303,0.711730848861284
2304,0.708842650103519
2305,0.9823768115942029
2306,0.8347722567287766
2307,0.9426066252587988
2308,0.19120496894409897
2309,0.9913954451345754
2310,0.10144306418219472
2311,0.9133209109730838
2312,0.957120082815735
2313,0.005600414078674951
2314,0.7633664596273286
2315,0.07834161490683232
2316,0.7107826086956517
2317,0.9293747412008285
2318,0.0004968944099378882
2319,0.6195031055900626
2320,0.001950310559006211
2321,0.9320766045548654
2322,0.6941118012422349
2323,0.0011325051759834368
2324,0.9538923395445136
2325,0.9316790890269147
2326,0.42232298136645946
2327,0.17418012422360227
2328,0.941155279503106
2329,0.9945693581780539
2330,0.8539606625258784
2331,0.8927619047619041
2332,0.9300538302277431
2333,0.7113498964803304
2334,0.923227743271221
2335,0.2802567287784672
2336,0.771817805383022
2337,0.43830020703933775
2338,0.8901925465838507
2339,0.5383726708074537
2340,0.996776397515528
2341,0.9982960662525878
2342,0.56327950310559
2343,0.017016563146997926
2344,0.8611304347826078
2345,0.9136107660455475
2346,0.9920621118012425
2347,0.20496687370600397
2348,0.026275362318840575
2349,0.7566066252587985
2350,0.9467308488612836
2351,0.564335403726708
2352,0.20976397515527914
2353,0.9876190476190473
2354,0.8534637681159407
2355,0.7725238095238072
2356,0.9448260869565213
2357,0.22396273291925423
2358,0.3396832298136643
2359,0.8473374741200815
2360,0.9831180124223603
2361,0.9777329192546583
2362,0.778641821946169
2363,0.9448240165631472
2364,0.21464596273291903
2365,0.34054451345755676
2366,0.8676128364389227
2367,0.977695652173913
2368,0.9401511387163555
2369,0.4087391304347826
2370,0.9643581780538306
2371,0.9121490683229811
2372,0.2382919254658381
2373,0.8573416149068315
2374,0.9796190476190473
2375,0.9721697722567288
2376,0.9843871635610763
2377,0.011281573498964803
2378,0.8915424430641823
2379,0.6588550724637675
2380,0.6363643892339542
2381,0.9615631469979292
2382,0.46929399585921355
2383,0.8846397515527946
2384,0.00718840579710145
2385,0.6461966873706002
2386,0.31688198757763997
2387,0.9243126293995853
2388,0.7425155279503094
2389,0.9330082815734981
2390,0.7818674948240161
2391,0.025954451345755684
2392,0.7144554865424425
2393,0.45707453416149046
2394,0.9981449275362317
2395,0.9969917184265009
2396,0.6717556935817796
2397,0.9974409937888198
2398,0.3556004140786748
2399,0.9651428571428571
2400,0.7768322981366454
2401,0.6745258799171836
2402,0.953451345755693
2403,0.9718861283643887
2404,0.0013354037267080743
2405,0.5297163561076603
2406,0.05233540372670811
2407,0.052761904761904795
2408,0.7843312629399567
2409,0.7356045548654244
2410,0.35314285714285765
2411,0.2520331262939954
2412,0.9122236024844723
2413,0.9122484472049684
2414,0.7473892339544502
2415,0.3655465838509315
2416,0.9303043478260865
2417,0.9217060041407866
2418,0.04877018633540375
2419,0.5159151138716357
2420,0.9812422360248444
2421,0.9577867494824018
2422,0.9606107660455485
2423,0.10245134575569373
2424,0.9831594202898549
2425,0.821364389233954
2426,0.27708902691511367
2427,0.21399999999999983
2428,0.8054492753623183
2429,0.8939337474120078
2430,0.8092070393374742
2431,0.9518240165631467
2432,0.24727329192546563
2433,0.9422836438923398
2434,0.9103064182194616
2435,0.8176625258799161
2436,0.3692318840579711
2437,0.13344099378881974
2438,0.5619751552795029
2439,0.31848240165631464
2440,0.9161739130434784
2441,0.40173706004140747
2442,0.699710144927536
2443,0.1120124223602486
2444,0.06940372670807458
2445,0.514734989648033
2446,0.5349171842650104
2447,0.07075983436853008
2448,0.8333457556935813
2449,0.11979089026915114
2450,0.9669896480331263
2451,0.22806418219461683
2452,0.3345590062111801
2453,0.9961697722567288
2454,0.25823188405797076
2455,0.915339544513457
2456,0.7949979296066241
2457,0.9694968944099381
2458,0.8342173913043472
2459,0.8780289855072458
2460,0.6395279503105574
2461,0.11548861283643906
2462,0.695093167701863
2463,0.9868799171842649
2464,0.9801946169772254
2465,0.9641884057971014
2466,0.9208674948240166
2467,0.898399585921325
2468,0.01763561076604554
2469,0.6909648033126293
2470,0.8727018633540365
2471,0.8326045548654231
2472,0.2062525879917179
2473,0.12443478260869573
2474,0.991151138716356
2475,0.10187784679089029
2476,0.9197349896480327
2477,0.8555134575569353
2478,0.9507888198757762
2479,0.5820248447204969
2480,0.9393188405797096
2481,0.8574389233954439
2482,0.8616459627329185
2483,0.8511884057971012
2484,0.9092691511387158
2485,0.9257287784679088
2486,0.9061987577639745
2487,0.9447412008281572
2488,0.1071242236024845
2489,0.207935817805383
2490,0.35693167701863326
2491,0.8246625258799158
2492,0.17521325051759815
2493,0.9310766045548654
2494,0.8659482401656317
2495,0.6780041407867482
2496,0.7340848861283632
2497,0.6636563146997921
2498,0.8908178053830227
2499,0.47730434782608716
2500,0.6968633540372666
2501,0.9206376811594195
2502,0.9788654244306413
2503,0.9151490683229812
2504,0.8036749482401654
2505,0.660824016563147
2506,0.8918799171842647
2507,0.9083374741200815
2508,0.00432712215320911
2509,0.5628074534161485
2510,0.8804699792960656
2511,0.6038074534161493
2512,0.8172691511387161
2513,0.7826086956521728
2514,0.6998840579710146
2515,0.9238944099378875
2516,0.846492753623188
2517,0.8679544513457547
2518,0.9136873706004142
2519,0.8724741200828154
2520,0.6293105590062114
2521,0.8381884057971006
2522,0.9202443064182191
2523,0.7044699792960666
2524,0.9539979296066252
2525,0.7000372670807451
2526,0.8165010351966863
2527,0.9891614906832296
2528,0.910037267080745
2529,0.43334782608695677
2530,0.5999109730848856
2531,0.8535838509316764
2532,0.1490703933747411
2533,0.7332753623188402
2534,0.9634202898550729
2535,0.0
2536,0.9986231884057971
2537,0.9809585921325052
2538,0.8765879917184257
2539,0.039142857142857146
2540,0.9104472049689429
2541,0.03492960662525881
2542,0.9266024844720487
2543,0.5070621118012417
2544,0.838805383022774
2545,0.12604140786749485
2546,0.9457908902691503
2547,0.559971014492753
2548,0.9482401656314705
2549,0.7136438923395435
2550,0.6033933747412007
2551,0.9079751552795027
2552,0.9848737060041408
2553,0.76307867494824
2554,0.631401656314699
2555,0.5269668737060037
2556,0.9265072463768113
2557,0.007484472049689442
2558,0.7673933747412006
2559,0.19055072463768097
2560,0.6302070393374744
2561,0.005989648033126296
2562,0.6427722567287784
2563,0.9975693581780538
2564,0.8942422360248437
2565,0.9729627329192548
2566,0.0006418219461697722
2567,0.7002215320910968
2568,0.5976418219461695
2569,0.2296231884057967
2570,0.9158281573498965
2571,0.4761759834368525
2572,0.02112836438923395
2573,0.9696335403726704
2574,0.6128840579710144
2575,0.5107267080745346
2576,0.9804037267080747
2577,0.8510351966873702
2578,0.8876335403726708
2579,0.7592443064182193
2580,0.9341573498964791
2581,0.40762111801242196
2582,0.0015113871635610765
2583,0.9698447204968943
2584,0.8883478260869561
2585,0.7738592132505169
2586,0.9870973084886128
2587,0.3736956521739126
2588,0.3629482401656313
2589,0.8827494824016555
2590,0.7307391304347826
2591,0.7003002070393372
2592,0.04259420289855075
2593,0.033886128364389236
2594,0.9797763975155285
2595,0.9737432712215318
2596,0.7614534161490655
2597,0.7484741200828138
2598,0.684784679089025
2599,0.9772091097308484
2600,0.0060082815734989635
2601,0.9076211180124216
2602,0.8223954451345747
2603,0.9402857142857145
2604,0.39026293995859224
2605,0.4260786749482402
2606,0.8175320910973077
2607,0.8727681159420282
2608,0.4511428571428566
2609,0.9983685300207038
2610,0.963451345755693
2611,0.872527950310558
2612,0.3900331262939959
2613,0.6150807453416154
2614,0.9278550724637675
2615,0.24646997929606626
2616,0.9434265010351964
2617,0.9697474120082815
2618,0.8932546583850931
2619,0.3443188405797103
2620,0.042057971014492775
2621,0.8730600414078665
2622,0.007813664596273294
2623,0.024331262939958572
2624,0.8694989648033122
2625,0.983631469979296
2626,0.9272236024844721
2627,0.9003084886128357
2628,0.026937888198757743
2629,0.9005900621118011
2630,0.18705383022774308
2631,0.9945879917184264
2632,0.6228985507246372
2633,0.8404906832298134
2634,0.9743478260869565
2635,0.9693022774327122
2636,0.005238095238095239
2637,0.1202670807453417
2638,0.5397867494824019
2639,0.012014492753623188
2640,0.811730848861283
2641,0.6039068322981367
2642,0.9595776397515524
2643,0.9837805383022776
2644,0.8175900621118
2645,0.12191511387163571
2646,0.02962525879917184
2647,0.8030662525879915
2648,0.9464513457556928
2649,0.12542650103519667
2650,0.9202795031055901
2651,0.9501035196687365
2652,0.9380082815734981
2653,0.9913209109730851
2654,0.6768053830227737
2655,0.6363002070393369
2656,0.7059565217391289
2657,0.9458426501035194
2658,0.8838923395445131
2659,0.02933126293995858
2660,0.952151138716356
2661,0.9042339544513448
2662,0.9874513457556935
2663,0.9705817805383024
2664,0.5005631469979294
2665,0.837474120082816
2666,0.9479585921325049
2667,0.7451304347826084
2668,0.9242070393374734
2669,0.8040579710144924
2670,0.8761469979296066
2671,0.8894968944099386
2672,0.2766273291925463
2673,0.9957805383022778
2674,0.20284679089026872
2675,0.8783995859213235
2676,0.9716418219461697
2677,0.7755072463768113
2678,0.004536231884057972
2679,0.3071200828157343
2680,0.807846790890268
2681,0.6008157349896484
2682,0.1694865424430641
2683,0.9166231884057964
2684,0.08583436853002083
2685,0.009515527950310559
2686,0.2814016563146997
2687,0.152639751552795
2688,0.0094824016563147
2689,0.786289855072463
2690,0.028683229813664574
2691,0.8289523809523794
2692,0.98231884057971
2693,0.37343685300207025
2694,0.4021573498964796
2695,0.035223602484472046
2696,0.5751987577639752
2697,0.7955921325051748
2698,0.7439813664596264
2699,0.015602484472049693
2700,0.8432360248447193
2701,0.9189875776397515
2702,0.5812732919254664
2703,0.9740372670807451
2704,0.6406583850931675
2705,0.917610766045548
2706,0.8533188405797092
2707,0.8549378881987565
2708,0.9981283643892339
2709,0.9727867494824018
2710,0.8713913043478254
2711,0.8527867494823996
2712,0.5989130434782608
2713,0.9993892339544516
2714,0.5255300207039331
2715,0.001619047619047619
2716,0.7607929606625253
2717,0.8378343685300201
2718,0.3058509316770187
2719,0.7268136645962726
2720,0.954662525879917
2721,0.8993043478260858
2722,0.9012691511387159
2723,0.5487060041407866
2724,0.3573229813664593
2725,0.8273561076604542
2726,0.8394803312629391
2727,0.8549296066252583
2728,0.7980579710144925
2729,0.853838509316769
2730,0.5990000000000001
2731,0.9613809523809524
2732,0.08753416149068335
2733,0.1264430641821946
2734,0.7397681159420278
2735,0.8163354037267079
2736,0.900616977225671
2737,0.7072567287784678
2738,0.9926004140786748
2739,0.7889979296066247
2740,0.09876397515527952
2741,0.6337184265010346
2742,0.11407660455486551
2743,0.7857681159420289
2744,0.044619047619047676
2745,0.7569896480331265
2746,0.9410227743271224
2747,0.8727577639751545
2748,0.9864534161490686
2749,0.11723395445134585
2750,0.09540372670807463
2751,0.053971014492753634
2752,0.7869772256728772
2753,0.9847846790890271
2754,0.25080331262939937
2755,0.08859420289855081
2756,0.933014492753623
2757,0.9227763975155273
2758,0.8565258799171837
2759,0.8292008281573484
2760,0.8295010351966868
2761,0.8224140786749469
2762,0.00026915113871635614
2763,0.7600538302277426
2764,0.9973809523809521
2765,0.058813664596273345
2766,0.02467080745341614
2767,0.9095072463768109
2768,0.7815921325051751
2769,0.9572360248447201
2770,0.037093167701863376
2771,0.8549523809523798
2772,0.773836438923394
2773,0.030919254658385093
2774,0.6244265010351951
2775,0.9320082815734986
2776,0.3845838509316771
2777,0.9150124223602487
2778,0.9201449275362316
2779,0.05202898550724641
2780,0.325231884057971
2781,0.9815300207039335
2782,0.9324906832298132
2783,0.9023126293995855
2784,0.8593726708074532
2785,0.8173271221532086
2786,0.9203229813664595
2787,0.0008281573498964803
2788,0.9604534161490682
2789,0.36966873706004116
2790,0.7453643892339544
2791,0.017989648033126287
2792,0.854006211180123
2793,0.7303064182194607
2794,0.812064182194616
2795,0.1795921325051758
2796,0.20337060041407837
2797,0.6637225672877842
2798,0.3621242236024846
2799,0.9424865424430644
2800,0.6128799171842646
2801,0.9102070393374735
2802,0.9055900621118017
2803,0.8953643892339541
2804,0.12250931677018632
2805,0.8932194616977218
2806,0.2394202898550723
2807,0.9246604554865416
2808,0.0968302277432713
2809,0.9068778467908898
2810,0.9446004140786752
2811,0.7982587991718417
2812,0.040811594202898566
2813,0.9344223602484465
2814,0.8355797101449266
2815,0.9205652173913045
2816,0.9643975155279506
2817,0.5062815734989646
2818,0.8616832298136641
2819,0.7106749482401651
2820,0.6275072463768121
2821,0.09387784679089035
2822,0.9933830227743271
2823,0.406457556935818
2824,0.8368281573498947
2825,0.9697577639751557
2826,0.9926728778467907
2827,0.0017142857142857144
2828,0.14040993788819875
2829,0.7802753623188395
2830,0.8093892339544512
2831,0.8197701863354037
2832,0.673890269151138
2833,0.9959958592132505
2834,0.535175983436853
2835,0.3952132505175981
2836,0.47234575569358156
2837,0.8926335403726706
2838,0.9472753623188402
2839,0.29243271221532074
2840,0.1192587991718428
2841,0.9680993788819876
2842,0.26971842650103484
2843,0.8229461697722562
2844,0.9673995859213246
2845,0.7979109730848852
2846,0.8296853002070382
2847,0.7108509316770182
2848,0.00599792960662526
2849,0.09424016563147013
2850,0.3090434782608696
2851,0.39404968944099356
2852,0.9105010351966873
2853,0.37671635610765997
2854,0.2434658385093163
2855,0.013846790890269143
2856,0.31314285714285683
2857,0.29883229813664597
2858,0.9936521739130437
2859,0.7226190476190467
2860,0.19887577639751508
2861,0.02753623188405796
2862,0.6175859213250519
2863,0.8550890269151123
2864,0.9759751552795034
2865,0.9310082815734987
2866,0.07685921325051766
2867,0.10215320910973104
2868,0.9724844720496892
2869,0.974565217391304
2870,0.9839917184265011
2871,0.0011780538302277432
2872,0.8388654244306409
2873,0.10921532091097316
2874,0.24733126293995827
2875,0.01831262939958592
2876,0.983339544513457
2877,0.7604658385093163
2878,0.8003830227743266
2879,0.39178053830227727
2880,0.9873498964803311
2881,0.8901656314699785
2882,0.3429151138716355
2883,0.896103519668736
2884,0.4949399585921322
2885,0.9647370600414074
2886,0.9284741200828162
2887,0.6608881987577641
2888,0.9102215320910969
2889,0.9184616977225677
2890,0.8761407867494818
2891,0.8768074534161485
2892,0.6327743271221529
2893,0.22821532091097302
2894,0.37302484472049674
2895,0.7452194616977218
2896,0.7728674948240152
2897,0.9087619047619055
2898,0.2005527950310556
2899,0.3631677018633541
2900,0.7507763975155267
2901,0.9355362318840571
2902,0.9177971014492746
2903,0.34174120082815695
2904,0.1131863354037269
2905,0.850805383022774
2906,0.21186128364389203
2907,0.8692505175983436
2908,0.7429233954451337
2909,0.26860869565217366
2910,0.8634120082815734
2911,0.8958343685300201
2912,0.992484472049689
2913,0.894629399585921
2914,0.7291407867494821
2915,0.9569565217391306
2916,0.9451614906832296
2917,0.8370579710144918
2918,0.5332877846790889
2919,0.9735548654244309
2920,0.750111801242236
2921,0.08076604554865427
2922,0.7440372670807448
2923,0.46116149068322954
2924,0.8500310559006202
2925,0.6932049689440996
2926,0.49006832298136616
2927,0.8356314699792959
2928,0.8069730848861273
2929,0.57072049689441
2930,0.7073271221532088
2931,0.02768737060041407
2932,0.2014389233954446
2933,0.15372049689440986
2934,0.689443064182194
2935,0.8875962732919248
2936,0.9735486542443066
2937,0.8804616977225669
2938,0.11226086956521754
2939,0.829144927536231
2940,0.32406211180124217
2941,0.7606521739130437
2942,0.5987142857142853
2943,0.9439792960662522
2944,0.9690331262939963
2945,0.8471801242236023
2946,0.994128364389234
2947,0.0008695652173913043
2948,0.889635610766045
2949,0.9954513457556937
2950,0.350830227743271
2951,0.2214285714285712
2952,0.24245548654244273
2953,0.7409668737060033
2954,0.891577639751552
2955,0.8376107660455472
2956,0.7831076604554856
2957,0.9420538302277438
2958,0.9998550724637683
2959,0.6650269151138716
2960,0.9574099378881987
2961,0.9003809523809526
2962,0.8692815734989642
2963,0.36485507246376836
2964,0.6891407867494821
2965,0.6676997929606611
2966,0.5902339544513459
2967,0.9734865424430633
2968,0.9051821946169776
2969,0.9958136645962731
2970,0.7543498964803292
2971,0.07158799171842654
2972,0.9903706004140784
2973,0.9308985507246379
2974,0.865173913043477
2975,0.863006211180124
2976,0.10782194616977234
2977,0.8827619047619037
2978,0.8234596273291915
2979,0.509795031055901
2980,0.0015734989648033125
2981,0.7906501035196684
2982,0.7919999999999988
2983,0.6945486542443053
2984,0.995314699792961
2985,0.9672650103519669
2986,0.9329979296066245
2987,0.009857142857142858
2988,0.9918302277432712
2989,0.41843685300207056
2990,0.003095238095238095
2991,0.33162939958592136
2992,0.8920269151138718
2993,0.5281759834368529
2994,0.26156107660455424
2995,0.5949917184265001
2996,0.007126293995859214
2997,0.7792732919254657
2998,0.9775320910973082
2999,0.7558674948240159
3000,0.6386397515527943
3001,0.9858322981366459
3002,0.8014078674948235
3003,0.938070393374741
3004,0.8691118012422347
3005,0.04838509316770192
3006,0.6374679089026911
3007,0.8242629399585928
3008,0.002855072463768116
3009,0.0632939958592133
3010,0.07767287784679104
3011,0.9674534161490678
3012,0.07892546583850943
3013,0.37722153209109766
3014,0.997902691511387
3015,0.5166853002070398
3016,0.9280579710144922
3017,0.9212422360248442
3018,0.9820496894409935
3019,0.07143685300207045
3020,0.9437246376811596
3021,0.9995652173913043
3022,0.006565217391304351
3023,0.9186356107660448
3024,0.39624430641821945
3025,0.9976149068322983
3026,0.7926376811594196
3027,0.8657577639751544
3028,0.9003954451345749
3029,0.0033084886128364388
3030,0.0903436853002071
3031,0.910010351966873
3032,0.9575672877846785
3033,0.9616045548654244
3034,0.9355714285714284
3035,0.7938902691511385
3036,0.8441718426501026
3037,0.8918219461697716
3038,0.7883809523809517
3039,0.9033747412008273
3040,0.9105113871635594
3041,0.5508488612836443
3042,0.1102049689440995
3043,0.7093209109730841
3044,0.49263354037267004
3045,0.9947432712215323
3046,0.8506666666666663
3047,0.923492753623188
3048,0.8867039337474104
3049,0.9542505175983437
3050,0.8664699792960641
3051,0.9659875776397514
3052,0.771254658385092
3053,0.5584761904761898
3054,0.8960103519668733
3055,0.8532919254658372
3056,0.99603933747412
3057,0.7629047619047605
3058,0.17584679089026875
3059,0.36708695652173895
3060,0.7046459627329202
3061,0.9646004140786753
3062,0.1592753623188403
3063,0.13381987577639745
3064,0.7640848861283634
3065,0.9037619047619045
3066,0.8696293995859211
3067,0.9993333333333333
3068,0.9579751552795025
3069,0.738351966873706
3070,0.9203209109730848
3071,0.4261138716356111
3072,0.5720393374741201
3073,0.0005590062111801242
3074,0.7617867494824014
3075,0.46467494824016553
3076,0.8851035196687362
3077,0.330136645962733
3078,0.9934968944099376
3079,0.9219544513457549
3080,0.23455072463768112
3081,0.6953064182194609
3082,0.25313250517598285
3083,0.28301656314699775
3084,0.9837743271221528
3085,0.5897701863354038
3086,0.1369606625258799
3087,0.9752587991718422
3088,0.0005962732919254658
3089,0.9488819875776396
3090,0.5991801242236029
3091,0.7460807453416138
3092,0.9555838509316762
3093,0.4629026915113875
3094,0.8784968944099378
3095,0.6282525879917177
3096,0.7763581780538295
3097,0.8872919254658381
3098,0.026438923395445103
3099,0.5903126293995853
3100,0.8553871635610756
3101,0.8889171842650094
3102,0.054175983436853106
3103,0.9774844720496892
3104,0.9459171842650103
3105,0.9715776397515524
3106,0.985260869565217
3107,0.8974658385093163
3108,0.8888053830227738
3109,0.023770186335403717
3110,0.8811801242236011
3111,0.1963954451345753
3112,0.08151345755693583
3113,0.8540434782608693
3114,0.24878467908902666
3115,0.9342215320910972
3116,0.8515817805383017
3117,0.7333685300207037
3118,0.9912608695652172
3119,0.9759420289855072
3120,0.04402898550724642
3121,0.8776728778467907
3122,0.8105527950310557
3123,0.8850662525879911
3124,0.8588405797101446
3125,0.9239151138716354
3126,0.8017929606625243
3127,0.04942857142857145
3128,0.6925983436852996
3129,0.014732919254658378
3130,0.9518530020703933
3131,0.011091097308488609
3132,0.19264182194616963
3133,0.9563519668737057
3134,0.9449171842650104
3135,0.6311656314699791
3136,0.8584430641821944
3137,0.4549275362318842
3138,0.9439710144927533
3139,0.1628447204968942
3140,0.916256728778467
3141,0.4590144927536226
3142,0.8499171842650092
3143,0.5250973084886124
3144,0.7978488612836437
3145,0.10338716356107668
3146,0.9330890269151132
3147,0.0999482401656316
3148,0.5317225672877849
3149,0.8744285714285701
3150,0.0384679089026915
3151,0.030577639751552792
3152,0.15724430641821927
3153,0.4664285714285716
3154,0.9677846790890269
3155,0.5472670807453418
3156,0.13307867494824008
3157,0.499041407867495
3158,0.9524637681159411
3159,0.05211387163561081
3160,0.9199399585921314
3161,0.9991407867494827
3162,0.22103726708074514
3163,0.8814575569358173
3164,0.7662215320910966
3165,0.8169668737060021
3166,0.04427743271221535
3167,0.837931677018633
3168,0.2806314699792956
3169,0.8910269151138713
3170,0.8513146997929597
3171,0.01801449275362318
3172,0.9973643892339542
3173,0.9092670807453408
3174,0.1295962732919255
3175,0.0002981366459627329
3176,0.8115238095238083
3177,0.8481055900621121
3178,0.9375631469979291
3179,0.3435693581780539
3180,0.9368136645962724
3181,0.6044016563146998
3182,0.9123850931677013
3183,0.9597701863354036
3184,0.42219254658385125
3185,0.057596273291925536
3186,0.9490000000000003
3187,0.8651594202898535
3188,0.5256066252587995
3189,0.2920331262939953
3190,0.14723602484472037
3191,0.8319440993788819
3192,0.9900082815734988
3193,0.9602505175983438
3194,0.7809461697722558
3195,0.5844140786749481
3196,0.00012422360248447205
3197,0.95723602484472
3198,0.9066293995859199
3199,0.35025879917184294
3200,0.00012422360248447205
3201,0.2600082815734983
3202,0.7025548654244301
3203,0.0299648033126294
3204,0.951645962732919
3205,0.014815734989648027
3206,0.8368674948240152
3207,0.44316149068322985
3208,0.8904699792960658
3209,0.7704761904761886
3210,0.9864554865424431
3211,0.25234368530020684
3212,0.864126293995858
3213,0.9195962732919256
3214,0.49917598343685343
3215,0.6877246376811582
3216,0.8312546583850927
3217,0.36901035196687315
3218,0.8420869565217386
3219,0.9653561076604554
3220,0.986184265010352
3221,0.94359420289855
3222,0.9937474120082816
3223,0.9220020703933747
3224,0.49686542443064236
3225,0.07709316770186342
3226,0.9287184265010344
3227,0.06575362318840583
3228,0.865331262939958
3229,0.535198757763975
3230,0.6091345755693579
3231,0.8939337474120076
3232,0.7287453416149058
3233,0.817718426501034
3234,0.49342443064182195
3235,0.732975155279502
3236,0.8185569358178051
3237,0.24231055900621107
3238,0.20949896480331243
3239,0.7905175983436844
3240,0.9659151138716355
3241,0.7024679089026908
3242,0.12155693581780538
3243,0.9613706004140785
3244,0.867871635610766
3245,0.9572401656314696
3246,0.10749482401656331
3247,0.8315093167701861
3248,0.9277536231884048
3249,0.6406604554865423
3250,0.1224575569358179
3251,0.022519668737060024
3252,0.8923830227743255
3253,0.8326252587991705
3254,0.8880848861283636
3255,0.7960559006211171
3256,0.7858592132505164
3257,0.8501780538302268
3258,0.8694968944099367
3259,0.9873022774327121
3260,0.9900621118012422
3261,0.7033395445134576
3262,0.7862236024844714
3263,0.8073064182194608
3264,0.7362049689440988
3265,0.9520020703933743
3266,0.8848923395445127
3267,0.9913478260869563
3268,0.8550393374741198
3269,0.30122774327122115
3270,0.4348737060041407
3271,0.27566252587991696
3272,0.6600786749482387
3273,0.9127888198757755
3274,0.8361407867494811
3275,0.9309109730848859
3276,0.49663354037267093
3277,0.5120890269151134
3278,0.6805610766045547
3279,0.9546252587991717
3280,0.07401863354037268
3281,0.36904140786749445
3282,0.9217370600414075
3283,0.6562049689441
3284,0.3354306418219464
